lag_fs,mode_1_acf_hartree2,mode_1_acf_sem_hartree2,mode_1_normalized_acf,mode_2_acf_hartree2,mode_2_acf_sem_hartree2,mode_2_normalized_acf,mode_3_acf_hartree2,mode_3_acf_sem_hartree2,mode_3_normalized_acf,mode_4_acf_hartree2,mode_4_acf_sem_hartree2,mode_4_normalized_acf,mode_5_acf_hartree2,mode_5_acf_sem_hartree2,mode_5_normalized_acf,mode_6_acf_hartree2,mode_6_acf_sem_hartree2,mode_6_normalized_acf,mode_7_acf_hartree2,mode_7_acf_sem_hartree2,mode_7_normalized_acf,mode_8_acf_hartree2,mode_8_acf_sem_hartree2,mode_8_normalized_acf,mode_9_acf_hartree2,mode_9_acf_sem_hartree2,mode_9_normalized_acf,mode_10_acf_hartree2,mode_10_acf_sem_hartree2,mode_10_normalized_acf,mode_11_acf_hartree2,mode_11_acf_sem_hartree2,mode_11_normalized_acf,mode_12_acf_hartree2,mode_12_acf_sem_hartree2,mode_12_normalized_acf,mode_13_acf_hartree2,mode_13_acf_sem_hartree2,mode_13_normalized_acf,mode_14_acf_hartree2,mode_14_acf_sem_hartree2,mode_14_normalized_acf,mode_15_acf_hartree2,mode_15_acf_sem_hartree2,mode_15_normalized_acf,mode_16_acf_hartree2,mode_16_acf_sem_hartree2,mode_16_normalized_acf,mode_17_acf_hartree2,mode_17_acf_sem_hartree2,mode_17_normalized_acf,mode_18_acf_hartree2,mode_18_acf_sem_hartree2,mode_18_normalized_acf
33.0,-3.868517218150392e-06,1.6109142001421463e-06,-0.41351615888773674,-4.384367988182118e-06,1.1474712160355654e-06,-0.5302107448573359,-3.092344958212458e-06,8.356384940748588e-07,-0.5196403892989877,-1.0309061087561934e-06,1.08300948092784e-06,-0.20124206396167385,-8.731051564257992e-07,6.683080616034607e-07,-0.20245021250173215,-2.7381251031369925e-06,8.125286598771515e-07,-0.6649500642609649,-1.0319990114847209e-06,2.8844956916265393e-07,-0.29223488988284607,-7.788074058221307e-07,3.639860943043681e-07,-0.23329750525600626,-1.2104585273914795e-06,4.3429690317035406e-07,-0.417964221978612,-9.014207932336104e-07,4.0408316539691826e-07,-0.3405510495973987,-5.282110753311793e-07,1.8150682325865936e-07,-0.24751275001984918,-3.2329104403261e-07,2.2408525377213965e-07,-0.16638336110554855,1.58706694996388e-07,1.8293248710808999e-07,0.10212970764575356,-4.564347130400246e-07,1.3625838254484432e-07,-0.32863604392577844,-4.797551838141298e-07,2.4859160280092817e-07,-0.4388420522687755,-1.4524804139982756e-08,1.725737386200794e-08,-0.036718761537042045,-8.094066194200227e-08,2.6886335988834396e-08,-0.3037965138025882,-9.790472916566784e-09,1.6311839727118942e-08,-0.052717689477334496
33.5,-3.814758826713485e-06,1.6408666199932202e-06,-0.40776978055169777,-4.428942852701005e-06,1.115755066772016e-06,-0.5356012759856943,-3.1759021909709785e-06,8.643952934720222e-07,-0.5336814207964836,-1.000830510213533e-06,1.06355639166797e-06,-0.19537103897288013,-9.39649169277381e-07,6.335395214375466e-07,-0.2178800257875338,-2.734985430818792e-06,8.376621876478987e-07,-0.6641875989859657,-1.0472937351837993e-06,3.037243124433638e-07,-0.29656595207016184,-7.525969566443167e-07,3.3160212003755876e-07,-0.22544597179714249,-1.2300027572761292e-06,4.203759273966063e-07,-0.4247127297986299,-9.142951504437657e-07,4.079303475799588e-07,-0.3454148999697452,-5.550592859821305e-07,1.8249775159068684e-07,-0.26009346777015885,-3.8318332214216003e-07,2.438961301300745e-07,-0.1972072231335051,1.3984313856634265e-07,1.8062317199357505e-07,0.08999077737943081,-4.441213976635936e-07,1.3741540361375822e-07,-0.31977037455990376,-4.869326152934381e-07,2.472984329903631e-07,-0.44540739823410114,-1.9340242752718056e-08,1.5953467736002082e-08,-0.04889220913834663,-8.545644671238798e-08,2.8067143715353862e-08,-0.32074571630983995,-1.0752526327394031e-08,1.6884183818720728e-08,-0.05789795333228894
34.0,-3.6810324753392123e-06,1.6486345056699835e-06,-0.39347541295707705,-4.406835832579046e-06,1.0707582836844398e-06,-0.532927828036746,-3.2018080588002265e-06,8.813645879895185e-07,-0.5380346658017563,-9.404988421381162e-07,1.0315730448570875e-06,-0.1835937594489513,-9.928892811685365e-07,5.934351570854557e-07,-0.23022501297109813,-2.6804385865121252e-06,8.474186029588702e-07,-0.650940969901927,-1.0412968358915417e-06,3.1506539584486936e-07,-0.294867788423871,-7.136411569864313e-07,2.985188187903353e-07,-0.21377647455366983,-1.2328784063397984e-06,4.0587644585908607e-07,-0.42570567453517544,-9.087628637387885e-07,4.054288813469981e-07,-0.34332483719529416,-5.731603318809001e-07,1.841333844673261e-07,-0.26857537937307435,-4.379463331468616e-07,2.6215731104548736e-07,-0.22539128205937908,1.2033327123231337e-07,1.7773085334661307e-07,0.07743593810767108,-4.28218010031777e-07,1.3840956551494946e-07,-0.3083198291762531,-4.881180533795092e-07,2.4287417597531387e-07,-0.4464917431251623,-2.3680919694968397e-08,1.477207841383026e-08,-0.059865457384296224,-8.895066562575715e-08,2.9098030116801525e-08,-0.3338606513607203,-1.1665386715533128e-08,1.733591037456419e-08,-0.06281333289445942
34.5,-3.4686264092241564e-06,1.6354722953583744e-06,-0.3707707600807103,-4.318906480535074e-06,1.01306435279093e-06,-0.5222943485095434,-3.1701347649623047e-06,8.861912234073775e-07,-0.5327122574150047,-8.513070643101899e-07,9.877514042195037e-07,-0.1661827291853331,-1.0324458452476663e-06,5.490444512639651e-07,-0.2393971438933816,-2.57585011765966e-06,8.418518972389382e-07,-0.6255417984014262,-1.01463528257931e-06,3.222904296746878e-07,-0.287317940013555,-6.630991160764259e-07,2.6778571702677457e-07,-0.19863623324792107,-1.2193874673421527e-06,3.9180643767613913e-07,-0.4210473325149302,-8.85088637182853e-07,3.966539835742074e-07,-0.3343808647880135,-5.822652703856588e-07,1.862593207236166e-07,-0.27284183358678327,-4.868362732844343e-07,2.784251153662035e-07,-0.250552735537558,1.0027424411051596e-07,1.74335312572399e-07,0.06452770776707936,-4.0916310736488706e-07,1.3918614841006056e-07,-0.29460017190450577,-4.834073610365856e-07,2.3542361555135551e-07,-0.4421827747906455,-2.7574784491808152e-08,1.3832599223399244e-08,-0.06970916278332898,-9.139369405624945e-08,2.9895528706361395e-08,-0.34303012814157463,-1.2537834937526651e-08,1.7662703944887258e-08,-0.0675111094823789
35.0,-3.1805073142198473e-06,1.603457479593585e-06,-0.33997293891310626,-4.16685025083807e-06,9.437721503194871e-07,-0.5039058722171428,-3.0821936266078646e-06,8.791164574642429e-07,-0.5179345505331977,-7.353572460808104e-07,9.330134811367895e-07,-0.1435482908613483,-1.0581864153749127e-06,5.01927189220805e-07,-0.24536570776432426,-2.4234686418228042e-06,8.214599494070339e-07,-0.5885361582888502,-9.677867332107853e-07,3.2556484207007927e-07,-0.2740516669711175,-6.026113583147395e-07,2.433426781224706e-07,-0.18051667906952387,-1.190268414395894e-06,3.791850590841542e-07,-0.4109926945128627,-8.439416813164077e-07,3.8188511168368856e-07,-0.3188358062390653,-5.822967348514802e-07,1.8880404242927367e-07,-0.27285657742088115,-5.293448440176225e-07,2.9240425020025316e-07,-0.27242998517045347,7.963943953916493e-08,1.7057333342910326e-07,0.051248957565348405,-3.873979030291351e-07,1.3971166496244645e-07,-0.2789290793171405,-4.7303018912525144e-07,2.2510620502207387e-07,-0.43269055965268444,-3.106068402337106e-08,1.3267841469544157e-08,-0.07852153039999119,-9.278753389968918e-08,3.040446297967647e-08,-0.34826166041566886,-1.337100980294394e-08,1.7866200744570138e-08,-0.07199741511947073
35.5,-2.821456921832923e-06,1.5555828784427315e-06,-0.3015930815325145,-3.954067922990123e-06,8.649075181334362e-07,-0.4781736625018913,-2.940321779900117e-06,8.608111213268155e-07,-0.494094279589947,-5.957255396214345e-07,8.686380359550588e-07,-0.11629093680775918,-1.0704000052565037e-06,4.543023461518422e-07,-0.24819771929093037,-2.22664099940741e-06,7.871614407630335e-07,-0.5407368253356171,-9.022064371053402e-07,3.25507036456826e-07,-0.2554810575058167,-5.33843694040285e-07,2.2941759228206186e-07,-0.15991681779756145,-1.1464995654612475e-06,3.6897753832218526e-07,-0.39587956797618423,-7.86245621576857e-07,3.6162498484277587e-07,-0.29703860137156435,-5.733782442700969e-07,1.917336889079658e-07,-0.2686774902473677,-5.650096974844377e-07,3.0389984130963244e-07,-0.2907850813065129,5.846422954632943e-08,1.6657255050787706e-07,0.037622449837020074,-3.634204915311176e-07,1.3998261275114327e-07,-0.2616651827878729,-4.5727114053960533e-07,2.1213917496632485e-07,-0.4182754299022415,-3.418537541293941e-08,1.319242247330655e-08,-0.08642076242437186,-9.313888122909854e-08,3.059401322199744e-08,-0.34958038071332215,-1.4184907428963426e-08,1.794755600162515e-08,-0.07637992071245706
36.0,-2.3975582981828997e-06,1.4956973775968118e-06,-0.2562814231567597,-3.6848556727608895e-06,7.794445196743433e-07,-0.44561726484012815,-2.74794579912719e-06,8.324950413654098e-07,-0.46176724916756995,-4.3577156887522836e-07,7.961545553419644e-07,-0.08506649557259287,-1.0695740703394887e-06,4.093591552231728e-07,-0.2480062066212002,-1.9895797208896168e-06,7.403518949816365e-07,-0.48316680700314707,-8.195122094034441e-07,3.2303009090192006e-07,-0.2320642341780083,-4.587103018390629e-07,2.2894509511214914e-07,-0.1374100557522485,-1.0893344776050296e-06,3.6193089623492166e-07,-0.37614079879947226,-7.134191252304567e-07,3.3665846904492314e-07,-0.2695252136669163,-5.558053338396639e-07,1.950478577759176e-07,-0.2604430559660306,-5.935919062837646e-07,3.1281658401797903e-07,-0.305495058757583,3.6744026943054094e-08,1.6249609422544512e-07,0.02364523266965652,-3.377475034903017e-07,1.4000167690548847e-07,-0.2431804598155697,-4.365462672653563e-07,1.9679170968286362e-07,-0.3993179569503591,-3.700836075181935e-08,1.3656882371351238e-08,-0.09355728037545118,-9.248395028773593e-08,3.045863464457718e-08,-0.3471222128160794,-1.499149715501617e-08,1.791618937916298e-08,-0.0807230762551995
36.5,-1.916537488930076e-06,1.4285857553354603e-06,-0.2048638214839408,-3.364429865889576e-06,6.91852971842833e-07,-0.40686750519616305,-2.5095501657693935e-06,7.959941056108383e-07,-0.4217070355111888,-2.595020015759073e-07,7.174688022348448e-07,-0.0506571044208175,-1.0564420233088706e-06,3.7151374551881493e-07,-0.2449612289431222,-1.7171902569619627e-06,6.829439502490043e-07,-0.4170173855120716,-7.215808299138593e-07,3.1915382128835896e-07,-0.20433265150910598,-3.7935219015884236e-07,2.4174557590693013e-07,-0.1136377478126764,-1.0203234463849919e-06,3.584311328545078e-07,-0.3523116949358451,-6.271394704743549e-07,3.0811495194107254e-07,-0.23692930817344615,-5.299801588537555e-07,1.987573592771392e-07,-0.24834171924851045,-6.149662448161035e-07,3.191378386461822e-07,-0.31649546953932944,1.4448094091682206e-08,1.5852535601357992e-07,0.009297526015871136,-3.1091923849721143e-07,1.3980976329895273e-07,-0.22386392971644795,-4.113370400063151e-07,1.7938834773211973e-07,-0.3762585520711538,-3.9593046708871237e-08,1.462749044487778e-08,-0.1000913765595008,-9.08783381232315e-08,3.001233293703475e-08,-0.3410958304466717,-1.5802584063568756e-08,1.7784010425031216e-08,-0.08509044728503537
37.0,-1.3871706223880597e-06,1.3598736533758657e-06,-0.1482783803573397,-2.9992661849822753e-06,6.088202307632844e-07,-0.36270750134370716,-2.2304101060044337e-06,7.53697574559868e-07,-0.37480009230616734,-7.129720581972157e-08,6.349876363517171e-07,-0.013917850260070868,-1.032013400131245e-06,3.4625069364851494e-07,-0.23929687119991447,-1.4151370259940014e-06,6.174304590304018e-07,-0.34366415738079686,-6.108097587641796e-07,3.152199604443384e-07,-0.17296520694822443,-2.97803414125454e-07,2.6462250056306956e-07,-0.08920921020113835,-9.411540458862313e-07,3.584341811272529e-07,-0.32497496580784596,-5.293675542616341e-07,2.776115984912272e-07,-0.19999169930384247,-4.964958872535128e-07,2.0287870074763355e-07,-0.23265143077625283,-6.291272031959153e-07,3.229295939308204e-07,-0.3237834779614594,-8.417653564579749e-09,1.5484556180887147e-07,-0.005416863463972524,-2.83494057263318e-07,1.394333669819979e-07,-0.20411761593451633,-3.8218696593911894e-07,1.6031417414402446e-07,-0.3495943725916648,-4.200631592532794e-08,1.6005362911247527e-08,-0.10619213055451221,-8.838539560186789e-08,2.9294780264362303e-08,-0.33173900992001015,-1.6639350552273813e-08,1.7565041796685394e-08,-0.08959609234350324
37.5,-8.196279750013535e-07,1.2957074497102873e-06,-0.08761222784515402,-2.5966472333031374e-06,5.401276817252177e-07,-0.31401795365088514,-1.9166481865024338e-06,7.087094705746888e-07,-0.3220752610856994,1.239185826097402e-07,5.518540327173303e-07,0.02419001218033037,-9.97464733801724e-07,3.388681746614378e-07,-0.23128594057078425,-1.089542826437239e-06,5.471935719399098e-07,-0.2645940361251157,-4.897200643687531e-07,3.1241329605084863e-07,-0.13867580054977766,-2.163720754869384e-07,2.932781183532597e-07,-0.0648158518278083,-8.537041877665502e-07,3.6143479425975277e-07,-0.29477904328425547,-4.2235565616700684e-07,2.4744122340516295e-07,-0.15956328397429873,-4.560383290347009e-07,2.0743011126432481e-07,-0.21369355207681848,-6.362131264953399e-07,3.2433098314714504e-07,-0.32743028401085766,-3.19340344173712e-08,1.5164251126684008e-07,-0.020549943397597557,-2.5599839049765954e-07,1.389277244088547e-07,-0.1843205520986307,-3.4971520607854e-07,1.4007241027188047e-07,-0.31989177797933405,-4.431875061819929e-08,1.766811371065151e-08,-0.1120379744804756,-8.508560092949778e-08,2.8365045725193065e-08,-0.31935381200244545,-1.751549547272968e-08,1.727683490043751e-08,-0.09431377413960725
38.0,-2.2478449334613774e-07,1.2424896788193381e-06,-0.024027816091888282,-2.1643916364238016e-06,4.983363018437889e-07,-0.2617443847789502,-1.575085860877273e-06,6.6486228411129e-07,-0.26467882496483247,3.2130708175319727e-07,4.7229070021839924e-07,0.06272200712393658,-9.541675882059631e-07,3.5195129271309745e-07,-0.2212464667891114,-7.469846779687018e-07,4.767796872918651e-07,-0.18140424228541668,-3.61174737499638e-07,3.118126164867644e-07,-0.10227515575797158,-1.3711232816220008e-07,3.2378500666861023e-07,-0.041073009656754284,-7.600012615980157e-07,3.66558133353367e-07,-0.2624239730799506,-3.0848859443639086e-07,2.2087401167949558e-07,-0.11654503136906562,-4.0939372554576975e-07,2.1241331698148844e-07,-0.19183650548632017,-6.364872732770381e-07,3.23548243042744e-07,-0.3275713750302878,-5.613149238527774e-08,1.490791644981443e-07,-0.036121304820560515,-2.2898823316638267e-07,1.383327064877894e-07,-0.16487305830035487,-3.145646983046544e-07,1.1928486290743415e-07,-0.28773887689518907,-4.660324798074452e-08,1.9498644197461923e-08,-0.117813192726372,-8.106975317254931e-08,2.7308573355353108e-08,-0.30428103499208353,-1.8444651362687695e-08,1.6939652308545886e-08,-0.0993168983094272
38.5,3.858964074824785e-07,1.2058220031785116e-06,0.041249499783027145,-1.71102234559096e-06,4.950219543302861e-07,-0.2069174929587697,-1.2129506877153469e-06,6.266237466064994e-07,-0.2038253092983598,5.157803298665009e-07,4.024196534458e-07,0.1006849190741533,-9.035809759671117e-07,3.83842236811863e-07,-0.20951675665955202,-3.942930411119248e-07,4.1260101197630816e-07,-0.09575354417687035,-2.2801775987970647e-07,3.140824046516315e-07,-0.06456861315585262,-6.21335102079563e-08,3.5319648368481747e-07,-0.018612551467731428,-6.621033541177446e-07,3.726957913062021e-07,-0.22862040046065318,-1.9034037230217823e-07,2.0217387334543397e-07,-0.07190938355852597,-3.5744495039210125e-07,2.1781169153253322e-07,-0.16749399394321107,-6.302975456915807e-07,3.208761450374375e-07,-0.3243858006105639,-8.100448467497238e-08,1.4727928828841153e-07,-0.05212738087727261,-2.029531487913498e-07,1.376776587544911e-07,-0.14612762354737988,-2.773975049101417e-07,9.888387337249784e-08,-0.2537412714985217,-4.891970710632087e-08,2.1398366510935725e-08,-0.1236692104339157,-7.644771082875536e-08,2.623449996382525e-08,-0.286933013404384,-1.9440951405083468e-08,1.6576342575355228e-08,-0.10468156625844939
39.0,1.00045621311682e-06,1.1894406264795259e-06,0.10694144217386681,-1.2453041406369353e-06,5.327305205861647e-07,-0.15059722125532668,-8.378958173594158e-07,5.986833970297626e-07,-0.14080075625726038,7.022702349601163e-07,3.507685246670742e-07,0.13708941128764499,-8.473133325573458e-07,4.2987764902603433e-07,-0.19646976423092938,-3.835054131299442e-08,3.6336225220335886e-07,-0.009313378297179495,-9.333191821873215e-08,3.1937420529615447e-07,-0.02642913659768539,6.705320335855453e-09,3.7933324676502223e-07,0.0020086281853548735,-5.621196195869062e-07,3.786343030172609e-07,-0.19409660400828402,-7.054566875006746e-08,1.9571380698899724e-07,-0.02665170552723179,-3.012013482570989e-07,2.2358699540256708e-07,-0.14113898306668132,-6.181627962093037e-07,3.1667939498922916e-07,-0.31814059078399226,-1.0658773128448105e-07,1.4629840266548518e-07,-0.06859051431293392,-1.7838721655353334e-07,1.3698232515347148e-07,-0.12843998815213595,-2.3887928730037545e-07,8.037619211848366e-08,-0.2185078561319168,-5.133404362382551e-08,2.3288386438731446e-08,-0.12977266257014056,-7.132491893225142e-08,2.5276307841456416e-08,-0.26770551659679426,-2.051159173699751e-08,1.620895125370933e-08,-0.11044652623951916
39.5,1.60664521817725e-06,1.1942621193538879e-06,0.1717386072883127,-7.761912623755164e-07,6.033187833211114e-07,-0.09386642464436852,-4.5771294433137266e-07,5.851041939537938e-07,-0.07691448909924599,8.758925411278382e-07,3.268497826937403e-07,0.17098203346361973,-7.870069133430577e-07,4.848477123018387e-07,-0.18248628549953472,3.138973437174085e-07,3.389832450474567e-07,0.0762295552665236,3.9861491982882086e-08,3.2733819361902235e-07,0.011287722750261533,6.764173465314865e-08,4.006836751002673e-07,0.020262580745633557,-4.621443364168583e-07,3.831853436243077e-07,-0.1595757257611714,4.8179606812959206e-08,2.0369601668394856e-07,0.018201949403103098,-2.417182389894963e-07,2.2967489507726652e-07,-0.11326598183261116,-6.005939937613741e-07,3.1136722522355286e-07,-0.30909871827981283,-1.3283275055882467e-07,1.461525733941764e-07,-0.08547950658705875,-1.5571417087216613e-07,1.3625010424497797e-07,-0.11211524372845846,-1.9967463067113967e-07,6.638104702036776e-08,-0.18264654070664768,-5.3901505805492803e-08,2.5104347240634092e-08,-0.1362632169828162,-6.582731561270351e-08,2.457622207753433e-08,-0.24707123115019228,-2.1664871680654753e-08,1.5859146244503978e-08,-0.11665646670595786
40.0,2.1924081356157078e-06,1.217941614557525e-06,0.23435237322983704,-3.126564991429088e-07,6.943791359504768e-07,-0.037810201092126655,-8.026817996339251e-08,5.880732801556661e-07,-0.013488336148826507,1.032018044911983e-06,3.353997023799745e-07,0.2014591238132783,-7.242628994329955e-07,5.443344062450667e-07,-0.16793759241735928,6.555984240535878e-07,3.453510847511193e-07,0.1592112112424579,1.6854386584548083e-07,3.371734719414374e-07,0.04772717563452094,1.1919552902236252e-07,4.162217183185982e-07,0.03570590026584576,-3.6425343483198595e-07,3.8527451652280565e-07,-0.12577457223641822,1.6319160916292047e-07,2.2456483240940676e-07,0.06165275330133005,-1.8014637865098902e-07,2.3597413124247027e-07,-0.0844142193687762,-5.782283274294661e-07,3.054076166144259e-07,-0.2975881156622757,-1.5972225969702356e-07,1.4677612782042823e-07,-0.1027832360049297,-1.3534310319700594e-07,1.3546974469897562e-07,-0.09744793885429588,-1.6043399691473788e-07,6.067159834924123e-08,-0.14675231625433116,-5.668117969574812e-08,2.679880164752779e-08,-0.143290243422785,-6.006712169084846e-08,2.427079013851624e-08,-0.22545135814321926,-2.2907722464737143e-08,1.5547268240984374e-08,-0.12334870948730994
40.5,2.745778870970726e-06,1.2556592324234932e-06,0.2935036521362021,1.3601337838410772e-07,7.951872578350351e-07,0.01644838089731187,2.8678880760842123e-07,6.07129178484406e-07,0.048192245576113915,1.1664795270361875e-06,3.715515671054133e-07,0.22770720397905417,-6.606820916475127e-07,6.049471236120576e-07,-0.15319486875747823,9.802866758109544e-07,3.7919376403559406e-07,0.23806132427180382,2.8972148069178107e-07,3.478221613374811e-07,0.08204147878479946,1.6012605413978405e-07,4.253280367570811e-07,0.04796694109227777,-2.7040387249678266e-07,3.839953064167601e-07,-0.0933688694247759,2.718954368541992e-07,2.5432435800241256e-07,0.10272036888486133,-1.1767055192413553e-07,2.4236908716934665e-07,-0.05513887016631635,-5.517280108067465e-07,2.992955148476211e-07,-0.2839495944862775,-1.8717363743752744e-07,1.4803973881983313e-07,-0.12044853476989115,-1.1758185007215698e-07,1.3461302153018679e-07,-0.08465971789879882,-1.21781545647628e-07,6.544758176841146e-08,-0.11139611456741205,-5.971776899965697e-08,2.833340131004965e-08,-0.15096675303087215,-5.416498901816845e-08,2.4459460544652007e-08,-0.20329874304297038,-2.4247225095270118e-08,1.528975693614368e-08,-0.13056138290281158
