time_fs,se_c60_population,active_surface_c60_diagonal,norm,interval_hops_before_frame,interval_max_raw_probability_sum,interval_renormalized_probability_vectors,se_state_0,se_state_1,se_state_2,se_state_3,se_state_4,se_state_5,se_state_6,se_state_7,se_state_8,se_state_9,sh_state_0,sh_state_1,sh_state_2,sh_state_3,sh_state_4,sh_state_5,sh_state_6,sh_state_7,sh_state_8,sh_state_9
14.0,0.022376063192797148,0.12490518081455332,0.9999999999999896,92,1.0000000000000002,0,0.018883546055231067,0.0021726830146205937,0.0007591072013040543,0.09723521027608573,0.17177029273225752,0.5961385918775294,0.11260495213520821,0.00024601668632568514,2.4818497149260932e-05,0.00016478152427825627,0.0434,0.0062,0.00495,0.85765,0.076,0.0117,0.0001,0.0,0.0,0.0
14.5,0.02055090218361042,0.1814987059961537,1.0000000000000135,447,1.0000000000000002,0,0.01861324048449006,0.00240126245754376,0.0032619382302798245,0.10348387307260451,0.17631210101825737,0.5486387558172732,0.14683130130428282,0.00023180779478182257,4.506062597986488e-05,0.0001806591945203277,0.0439,0.0066,0.02465,0.83775,0.07585,0.01115,0.0001,0.0,0.0,0.0
15.0,0.019285045870882325,0.3082978078281294,1.000000000000015,1386,1.0000000000000002,0,0.018485369474516372,0.0026293015445285725,0.012174072224484911,0.10078263975490194,0.21659124713217642,0.46444609945183624,0.1844026666242049,0.00020873439218292733,7.998249047356588e-05,0.00019988691070931984,0.04455,0.0079,0.08895,0.77155,0.07685,0.0101,0.0001,0.0,0.0,0.0
15.5,0.01859698984051172,0.4764173249019625,1.0000000000000073,3616,1.0000000000000002,0,0.0184997369819909,0.002839921579034046,0.03601591285015659,0.08066719089694939,0.312283884173082,0.3267105582938824,0.22247084231067274,0.00017538101122926552,0.00012260279139717284,0.00021396911161295575,0.0453,0.00985,0.2619,0.59605,0.07905,0.0077,0.00015,0.0,0.0,0.0
16.0,0.01845410529974875,0.4690663409534538,1.0000000000000042,4407,1.0000000000000002,0,0.01864949476596967,0.0030153582186259135,0.06630461814597934,0.052051385849333755,0.4118272026264585,0.19037580602775792,0.25725955393633854,0.00014023841095628668,0.0001582997791403783,0.00021804223944381753,0.04555,0.012,0.47455,0.38105,0.0819,0.0048,0.00015,0.0,0.0,0.0
16.5,0.018757135642802635,0.3605623085811566,0.9999999999999971,3050,1.0000000000000002,0,0.018929246405541948,0.003176459371155543,0.085838041195448,0.03244514443515976,0.45407624883754455,0.11881956971919709,0.286209229933763,0.00011206174710448095,0.0001775079729214242,0.00021649038216120666,0.04645,0.01515,0.61795,0.2336,0.0832,0.0035,0.00015,0.0,0.0,0.0
17.0,0.019346062654043567,0.2902709181417783,1.0000000000000073,1477,1.0000000000000002,0,0.019361655659949066,0.0032928038088673632,0.09423854503750459,0.022910895004969376,0.4632561127284209,0.08876545735136666,0.3076856226859819,8.505565606515391e-05,0.0001734644631258342,0.00023038760375666112,0.0479,0.0184,0.6822,0.1647,0.08415,0.0025,0.00015,0.0,0.0,0.0
17.5,0.020027811248739924,0.24779143451540991,1.0000000000000235,937,1.0000000000000002,0,0.020055602141036768,0.003302334404201344,0.0980304505772438,0.01743311164174635,0.4633250311192166,0.07606660156460829,0.3213122927983652,6.110829974849378e-05,9.778865798849363e-07,0.00041248956727664746,0.0521,0.0205,0.7176,0.12305,0.0844,0.0022,0.00015,0.0,0.0,0.0
18.0,0.02063027850012296,0.23063084199850117,1.0000000000000222,643,1.0000000000000002,0,0.02124179968158988,0.003028650430587094,0.09919035156420536,0.014510968311600694,0.4620353004952728,0.07140416385846043,0.3281190538634065,4.006479905425014e-05,0.00013654197583960306,0.0002931050200056109,0.06105,0.0212,0.7311,0.0999,0.0846,0.002,0.00015,0.0,0.0,0.0
18.5,0.02103844319455554,0.22804344764635207,1.0000000000000262,558,1.0000000000000002,0,0.023275118069241867,0.002332103901296768,0.09935311903212003,0.012748085279155098,0.4611843085207767,0.07094541068909659,0.32968950178041107,2.3170193584849905e-05,0.00015189981549716794,0.00029728271884616315,0.07665,0.0178,0.73185,0.08695,0.0846,0.002,0.00015,0.0,0.0,0.0
