frame,time_fs,epsilon_d_eV,epsilon_a_eV,gap_eV,coupling_real_eV,coupling_imag_eV,coupling_abs_eV,donor_c60_population,acceptor_c60_population,donor_transport_overlap,acceptor_transport_overlap,donor_residual_eV,acceptor_residual_eV,donor_back_residual_eV
115,57.5,-3.54329057568594,-3.2494848836767973,0.29380569200914297,0.04383338164141409,0.0,0.04383338164141409,0.0013500382229330726,0.9873198767635796,0.9999999468678018,0.9998491105576472,0.11851169430696573,0.4456969473312235,0.06031389046013727
116,58.0,-3.543371951254038,-3.241050041879098,0.3023219093749397,0.04374245210234126,0.0,0.04374245210234126,0.001333307536550015,0.9875660010322784,0.999999955206369,0.9998815074845976,0.12507356209301962,0.4408734277138005,0.061906754541027516
117,58.5,-3.5448515496879613,-3.233899973329251,0.3109515763587107,0.04362204985051898,0.0,0.04362204985051898,0.0013198286365424478,0.9877914851469042,0.9999999601180944,0.9998935672313779,0.1307769670881988,0.43654520491864607,0.06339196897555682
118,59.0,-3.543878457920062,-3.2234881135342,0.32039034438586234,0.043495362504183344,0.0,0.043495362504183344,0.0013110196464131457,0.9879886390363789,0.99999996812224,0.9999228642917838,0.1349626135701116,0.43267481410920555,0.06458464843866109
119,59.5,-3.542450435716399,-3.2122833757641422,0.33016705995225676,0.04335839769331968,0.0,0.04335839769331968,0.001305766787365826,0.9881632420170597,0.9999999728966822,0.9999333109655668,0.13780763941079566,0.4293680467005055,0.06554409606163372
120,60.0,-3.5422884919335016,-3.2023878313719707,0.33990066056153095,0.04321942103776912,0.0,0.04321942103776912,0.0013037031846492957,0.988321476904063,0.9999999772155704,0.9999394558494429,0.13954441624069597,0.4264851872698687,0.06628998266312994
121,60.5,-3.539760452924478,-3.189413365193001,0.3503470877314775,0.04309195282022162,0.0,0.04309195282022162,0.0013064724688731317,0.9884582875316053,0.9999999810553504,0.9999452617135625,0.13977211783545887,0.4239389793149996,0.06663585530494558
122,61.0,-3.5367081126187228,-3.1758214256645165,0.360886686954206,0.042975017082660424,0.0,0.042975017082660424,0.0013130070590829093,0.9885775611348208,0.9999999831081684,0.9999421883014257,0.13874211783836643,0.4217219712976413,0.06667654249390406
123,61.5,-3.5333475770669347,-3.1619692486651987,0.3713783284017358,0.042878961663244605,0.0,0.042878961663244605,0.001323636445201901,0.988681418574329,0.9999999843865424,0.9999361075184307,0.13666041408083213,0.4196848541644147,0.06639475219801162
124,62.0,-3.529490844970235,-3.1479994812725467,0.38149136369768843,0.04281526431976503,0.0,0.04281526431976503,0.001339041762221359,0.9887695374992816,0.999999984149075,0.999922833916333,0.1337318121278591,0.41777746367666124,0.06577994839688002
125,62.5,-3.5250498180936,-3.1340457098864203,0.39100410820717957,0.04278803270517962,0.0,0.04278803270517962,0.0013593976540346659,0.9888420597571475,0.9999999826136997,0.999905263307659,0.13010760817371644,0.4159808045374949,0.06484663513835884
126,63.0,-3.520078944355748,-3.120498482982335,0.39958046137341324,0.042803220139416946,0.0,0.042803220139416946,0.0013848611633781622,0.988898562869125,0.9999999800438693,0.9998842482056375,0.12600503250213996,0.41435346461965555,0.06363341628877334
127,63.5,-3.5156705236002246,-3.109263366678937,0.40640715692128765,0.04289020901610026,0.0,0.04289020901610026,0.001415775677589608,0.9889396580733776,0.9999999777581596,0.999867488598789,0.12196735172256294,0.41309109530371746,0.06223925490271263
128,64.0,-3.5089850431404837,-3.097003865830121,0.41198117731036266,0.04298837773367106,0.0,0.04298837773367106,0.0014520350458466181,0.9889577478950623,0.9999999714849995,0.999823996190814,0.11746291045990971,0.4122363205577868,0.06060964591476554
129,64.5,-3.503917869141832,-3.089084443041165,0.41483342610066687,0.043186593214890615,0.0,0.043186593214890615,0.0014940462441984145,0.9889555942606862,0.9999999682460301,0.9998111875779069,0.1137286730202612,0.4123006411992481,0.05899605464276816
130,65.0,-3.4977798098083306,-3.082523155092339,0.41525665471599144,0.043417594244611904,0.0,0.043417594244611904,0.0015415132271469722,0.9889250539618908,0.9999999624690931,0.9997718381941458,0.1102173497871469,0.41329693882287843,0.057383037217313394
131,65.5,-3.489747145690534,-3.0768967276254275,0.4128504180651059,0.043677615106741514,0.0,0.043677615106741514,0.0015945357026611337,0.9888602186096973,0.9999999567450005,0.9997202640057514,0.10696052920236986,0.4154006444866462,0.05588148731734214
132,66.0,-3.483824788131256,-3.076768470396416,0.4070563177348404,0.0440146616787778,0.0,0.0440146616787778,0.001652144738909346,0.9887636804967933,0.9999999508113598,0.9997161163595416,0.10473893657623326,0.41888450989964693,0.05471614837117379
133,66.5,-3.475186279213224,-3.076912657492457,0.3982736217207671,0.044375013574566406,0.0,0.044375013574566406,0.0017144904706260986,0.9886243863868149,0.9999999476057042,0.9996610125736421,0.10262956396273365,0.4235153456726322,0.053891089229565654
134,67.0,-3.4670074283760597,-3.0807237340011526,0.3862836943749071,0.04478225508793226,0.0,0.04478225508793226,0.001780133205958795,0.9884471691386897,0.9999999433123651,0.999654523637779,0.10101713114292105,0.42923663988170857,0.05355511706648131
135,67.5,-3.4586943109039363,-3.087115086827514,0.3715792240764227,0.04521157549228141,0.0,0.04521157549228141,0.0018485235467918318,0.988227819657109,0.999999941569494,0.9996385654577835,0.09959711455287872,0.43569740797076034,0.05371450991684349
136,68.0,-3.4500308305475396,-3.0953790504239795,0.3546517801235599,0.04567526016946565,0.0,0.04567526016946565,0.0019192354982678294,0.9879689179783246,0.99999994227683,0.9996282307689538,0.09818935348393674,0.4426507244143265,0.05437632231501273
137,68.5,-3.442788024322847,-3.1067843059983824,0.33600371832446485,0.04618795058916441,0.0,0.04618795058916441,0.0019916310048227115,0.9876806797853694,0.9999999425357403,0.9996360470912481,0.09694989263182277,0.44983101029011485,0.05549759643930936
138,69.0,-3.432584645046765,-3.1162213383748685,0.3163633066718966,0.04671179081938661,0.0,0.04671179081938661,0.0020636343258792597,0.9873604983769837,0.9999999526012665,0.9996502487300638,0.09504511288396437,0.45698222724310267,0.05699694617085383
139,69.5,-3.42523998613075,-3.1283000973879336,0.29693988874281635,0.04723147607234209,0.0,0.04723147607234209,0.002133327240583798,0.9870304616526157,0.9999999562139291,0.9996880753695685,0.09310083820836353,0.46390192738960245,0.05873219699630582
140,70.0,-3.417075801840534,-3.139254750533501,0.27782105130703344,0.04775403555632427,0.0,0.04775403555632427,0.0022007124434785647,0.9866885462921411,0.9999999656374223,0.9997212630363093,0.0907385825136198,0.4705196960933916,0.06062475204682983
141,70.5,-3.407758611376731,-3.1488194642822807,0.2589391470944501,0.04829089573798426,0.0,0.04829089573798426,0.0022650785635759266,0.9863449422101123,0.9999999738365106,0.9997629046005785,0.08808505507339481,0.4768295338489045,0.06258276542384528
142,71.0,-3.4011026449009267,-3.158660776516904,0.24244186838402262,0.04875880853402859,0.0,0.04875880853402859,0.002323534651548739,0.9860105485090853,0.9999999793140789,0.9997997515854976,0.08542986793841888,0.48264276651723975,0.06445774391174587
143,71.5,-3.393214634635599,-3.1666723426711267,0.22654229196447237,0.04922850227360162,0.0,0.04922850227360162,0.002376711030462419,0.9856905315319991,0.9999999837967912,0.9998453811806937,0.08277343826655177,0.4881410209934299,0.06623283952415074
144,72.0,-3.387820848266906,-3.174059947526726,0.21376090074017998,0.049609680966377766,0.0,0.049609680966377766,0.0024229247374141067,0.9853894008238282,0.9999999862096784,0.9998715918225636,0.08059841588572123,0.4930713917867187,0.0678050533981829
145,72.5,-3.3818919906784863,-3.1798364102165233,0.20205558046196298,0.049957547855462005,0.0,0.049957547855462005,0.002461748784681244,0.9851127873604537,0.9999999856896533,0.9999093768987549,0.0788643360130495,0.4976065613036268,0.0691571673470182
146,73.0,-3.377679528871258,-3.1845353357196733,0.19314419315158476,0.05022688769666703,0.0,0.05022688769666703,0.002493128328807823,0.9848637686589468,0.9999999839046014,0.9999300076897101,0.07803490527311195,0.50151164838522,0.07024879503610458
147,73.5,-3.374698414642843,-3.1881125730961397,0.18658584154670324,0.05043503706423975,0.0,0.05043503706423975,0.002516851579138078,0.9846509003162376,0.9999999796604672,0.9999487950496517,0.07823025008858746,0.5047509145360635,0.07106667524104328
148,74.0,-3.3727898226006645,-3.1905094428372585,0.18228037976340575,0.05056953638952374,0.0,0.05056953638952374,0.002532508276345548,0.9844760056406986,0.999999975229111,0.9999642300700778,0.0793752712518874,0.5073242276876757,0.07158498213617101
149,74.5,-3.372098094291462,-3.1918034307232435,0.1802946635682185,0.05062084493125368,0.0,0.05062084493125368,0.0025404558348443374,0.9843398439745149,0.9999999707657914,0.9999728791056474,0.0813508858588263,0.5091431970418391,0.07180762540476748
150,75.0,-3.372785797071501,-3.1922111817018135,0.1805746153696876,0.0505930170976816,0.0,0.0505930170976816,0.0025412346124125463,0.9842446900967489,0.999999966309921,0.999975511241919,0.08400001697627642,0.5101509603239298,0.07174613347570354
151,75.5,-3.374894696843737,-3.1919297628639267,0.18296493397981078,0.0504972687285252,0.0,0.0504972687285252,0.0025355034841543687,0.9841918042883927,0.9999999620349546,0.9999727273781173,0.0871365456146802,0.5103242941129983,0.07141788870727833
152,76.0,-3.3782619101798272,-3.191026457212521,0.18723545296730607,0.05034418134084553,0.0,0.05034418134084553,0.0025239136421945797,0.984180735376362,0.9999999580819814,0.9999652980318259,0.09054681313670289,0.5096724185488494,0.07084443979501585
153,76.5,-3.3826295914837186,-3.189517433172074,0.19311215831164447,0.050145742164281505,0.0,0.050145742164281505,0.002507084952858003,0.9842097098554521,0.9999999546463698,0.999953854742534,0.09400134885357977,0.5082469995824389,0.07005035930406801
154,77.0,-3.3878957414474695,-3.187481873615828,0.20041386783164158,0.04991482232875039,0.0,0.04991482232875039,0.0024855988035705815,0.9842762132368928,0.9999999522594369,0.9999387524838066,0.09728025148941251,0.5061445348234886,0.06906106453471525
155,77.5,-3.394049698887794,-3.184955453981255,0.2090942449065396,0.049653462711723086,0.0,0.049653462711723086,0.0024600111016094502,0.9843767661607916,0.9999999514995733,0.9999204503194349,0.10011585249446552,0.5034701061094451,0.06790505842576317
156,78.0,-3.402221233916665,-3.1827956299119875,0.21942560400467753,0.049358193943805716,0.0,0.049358193943805716,0.002431489054228315,0.9845115104827719,0.9999999545761533,0.9999002390799935,0.10246806567710501,0.5003696950143662,0.06661988682143834
157,78.5,-3.4088197532859863,-3.178442584854038,0.23037716843194794,0.04907532094439651,0.0,0.04907532094439651,0.002399527031535979,0.9846583000335208,0.9999999541266457,0.9998826847096148,0.10359897143189435,0.4970425155173353,0.0652085685900932
158,79.0,-3.416456502470143,-3.1736855213995967,0.2427709810705462,0.04878447914276317,0.0,0.04878447914276317,0.0023651379972175327,0.9848269036334244,0.9999999583571298,0.9998597443027468,0.10385118368556277,0.49365844963092353,0.06370458781975256
159,79.5,-3.4248101765996464,-3.168268910322874,0.2565412662767724,0.04849519338563557,0.0,0.04849519338563557,0.002329313475442961,0.9850083816733669,0.9999999638781619,0.9998425596747574,0.10312264152568745,0.4903801721653299,0.062143573730729026
160,80.0,-3.4333013636712884,-3.1618820235791394,0.27141934009214913,0.048225752921006754,0.0,0.048225752921006754,0.0022923061922523608,0.9851983460463128,0.9999999689271869,0.999827493659856,0.10146571312628284,0.48739037024478477,0.06054572526887992
161,80.5,-3.4414929018318423,-3.1542729194424295,0.2872199823894128,0.04797679738139319,0.0,0.04797679738139319,0.002254402799650556,0.9853940964431838,0.9999999731747076,0.9998134776399967,0.09889166818964851,0.4847804250376513,0.058940133280238026
162,81.0,-3.4494047613434438,-3.1454611504834764,0.3039436108599673,0.04774411048485702,0.0,0.04774411048485702,0.002216161059050751,0.9855951709105881,0.9999999769615031,0.9998014152659918,0.09550928459653502,0.482588314557795,0.057358596522324855
163,81.5,-3.4570815662060785,-3.1355860274495413,0.32149553875653736,0.047532106291370724,0.0,0.047532106291370724,0.0021780007513690874,0.9858020710885687,0.9999999798793434,0.9997904244394332,0.09145566820889421,0.4808456368358825,0.05583925889456683
164,82.0,-3.4645557178130892,-3.124776717327505,0.33977900048558396,0.04734110090764314,0.0,0.04734110090764314,0.002140264410376482,0.9860158478210834,0.9999999816415869,0.9997790814950827,0.08682485912065598,0.4795398653947777,0.05442226046448182
165,82.5,-3.4718518006230896,-3.1131880871622033,0.3586637134608862,0.04717211376352943,0.0,0.04717211376352943,0.0021032350317320885,0.986237517798186,0.9999999821967362,0.999766940009533,0.0817133784625306,0.47863175533579466,0.053154170276821344
166,83.0,-3.478980071479589,-3.1010066688157414,0.3779734026638474,0.047023138891331945,0.0,0.047023138891331945,0.002067232560970473,0.9864681914115241,0.9999999815318523,0.9997540923057718,0.07624472506185209,0.4780558747735326,0.05208467590798154
167,83.5,-3.4859937394696923,-3.088513317406979,0.397480422062713,0.04689274851110139,0.0,0.04689274851110139,0.0020325559678935285,0.9867087934783082,0.999999979613196,0.9997402946049189,0.07061163008739015,0.47774390268064415,0.05126768705214429
168,84.0,-3.4929650828333,-3.076065215117454,0.4168998677158458,0.046784739955911925,0.0,0.046784739955911925,0.001999372930762185,0.9869588268376494,0.9999999764919517,0.9997261151323841,0.06509776218717862,0.47764895092013304,0.05076131718846726
169,84.5,-3.4997235559316837,-3.0639017674848317,0.4358217884468521,0.0467086677889412,0.0,0.0467086677889412,0.0019675943566759215,0.9872150285505112,0.9999999725407155,0.9997137332722904,0.060023225801644174,0.4777540817037026,0.050621635315339836
170,85.0,-3.5060789381668616,-3.052329558068818,0.4537493800980434,0.04667189724069254,0.0,0.04667189724069254,0.0019370422120882384,0.9874729003926803,0.9999999684750228,0.999705064291174,0.05570825116743937,0.4780638951430923,0.05088376606694112
171,85.5,-3.5123196119633566,-3.041929078934712,0.4703905330286445,0.04671341814457535,0.0,0.04671341814457535,0.0019072828381757286,0.9877211486580162,0.9999999653202261,0.9997063993239571,0.05258999335824793,0.4786522693234228,0.05155724580988848
172,86.0,-3.5182276990327526,-3.0332243411927156,0.4850033578400372,0.04675060424122816,0.0,0.04675060424122816,0.001878843236218721,0.9879710130335316,0.9999999611250773,0.9996922240842673,0.050344788532696035,0.4794036310440848,0.05261523190786054
173,86.5,-3.5231901679837176,-3.0259407624085206,0.49724940557519676,0.04683998403009742,0.0,0.04683998403009742,0.001851508472841288,0.9882013191071568,0.9999999578741838,0.9997051143996406,0.04903069753091655,0.48042107283558727,0.05400552174866613
174,87.0,-3.5271764786278577,-3.020365173232432,0.5068113053954257,0.04698496038645714,0.0,0.04698496038645714,0.0018248940423264736,0.9884096936167821,0.9999999561941776,0.9997184631141881,0.04836693810280325,0.4816837009563084,0.05566245892531006
175,87.5,-3.5302094910903947,-3.0167895023774625,0.5134199887129323,0.04718651558006893,0.0,0.04718651558006893,0.001798965271025715,0.9885931687574934,0.9999999556611743,0.9997353774756387,0.048017669557552566,0.48317264732465476,0.05750770096976075
176,88.0,-3.5321640353518333,-3.0153049085984924,0.5168591267533408,0.04744244937598619,0.0,0.04744244937598619,0.001773960658396775,0.9887499291967241,0.9999999557426366,0.9997582669502939,0.047664213857476864,0.48481692279638516,0.05945490457818401
177,88.5,-3.5332323311749816,-3.016023840507222,0.5172084906677591,0.04771456488931163,0.0,0.04771456488931163,0.0017506819602526888,0.9888883658600949,0.9999999561617169,0.9997769756753696,0.0470882162500739,0.4864386704074546,0.06140739129724092
178,89.0,-3.533532934141296,-3.019229652013314,0.5143032821279822,0.04803904785639586,0.0,0.04803904785639586,0.0017280034148048574,0.9890030524245133,0.9999999591997951,0.9997989412060851,0.04624016902988999,0.4881260431950637,0.06332245865440606
179,89.5,-3.532778809828936,-3.0245505478801658,0.5082282619487698,0.0483972281733211,0.0,0.0483972281733211,0.00170652064765603,0.9890991763338827,0.9999999622123436,0.9998250935438179,0.04510788047594099,0.48968626099759693,0.06512419467083169
180,90.0,-3.530772821257845,-3.031699504933204,0.49907331632464097,0.0487855568177933,0.0,0.0487855568177933,0.0016864225452063203,0.989181348185396,0.9999999657005565,0.9998547036891724,0.043821553929925997,0.4910260899009473,0.066764581253018
181,90.5,-3.527559266584502,-3.040485432699727,0.4870738338847753,0.04919240680021573,0.0,0.04919240680021573,0.0016682804773616553,0.9892551398300345,0.9999999681746164,0.9998876123607061,0.04263220470814475,0.4921900044058061,0.06819727325180946
182,91.0,-3.523615928080489,-3.0508645530765466,0.47275137500394254,0.04959964460472973,0.0,0.04959964460472973,0.0016520304937356753,0.989326404332759,0.9999999718702531,0.9999116201167391,0.0419930358971306,0.492963463398085,0.06938369110558316
183,91.5,-3.518914157775018,-3.062548644022269,0.45636551375274925,0.05000271151566358,0.0,0.05000271151566358,0.0016380001220998323,0.9893989690438589,0.999999974504771,0.9999353524335761,0.04225906822490991,0.493450708257341,0.07031226818957284
184,92.0,-3.513607227494378,-3.0752578143619607,0.43834941313241754,0.05039184995966392,0.0,0.05039184995966392,0.0016264779356944391,0.9894755908368673,0.999999975801457,0.9999549177363243,0.04369390416941649,0.4937361634605662,0.07097511880740512
185,92.5,-3.5079190359916197,-3.088779485733388,0.4191395502582317,0.05075889589335907,0.0,0.05075889589335907,0.0016176995169809591,0.989557461711978,0.9999999753108577,0.999968846626454,0.046352347004708014,0.4939390090964788,0.07137392436195214
186,93.0,-3.5020819775697003,-3.1029502092271457,0.3991317683425544,0.05109775497067688,0.0,0.05109775497067688,0.0016118231172614632,0.989644261436047,0.999999972635293,0.9999761602449679,0.05008107927063423,0.49420161538163415,0.07151977068920823
187,93.5,-3.4968636104518813,-3.118441837519118,0.37842177293276336,0.0514242537607825,0.0,0.0514242537607825,0.0016088517779392327,0.9897336352497056,0.9999999672930507,0.9999760400933408,0.054893972956929965,0.4946829231139932,0.07144452942110793
188,94.0,-3.4908623109404484,-3.1329842903891407,0.3578780205513077,0.05167956427240921,0.0,0.05167956427240921,0.0016088959799072232,0.9898253717496178,0.9999999609405745,0.9999698680203297,0.05976158226022616,0.4954516237615936,0.07113692802571467
189,94.5,-3.486061812586559,-3.148922694271917,0.337139118314642,0.051905147079981666,0.0,0.051905147079981666,0.0016118051752033124,0.989915298221639,0.9999999539687039,0.9999600914374297,0.06535149553393366,0.4965441093493362,0.07064059830381161
190,95.0,-3.480877864060511,-3.164509574338248,0.31636828972226316,0.05209196504477132,0.0,0.05209196504477132,0.001616926347261781,0.9899995587287717,0.9999999439832071,0.9999432188046491,0.0709324292654072,0.4980586321760105,0.07000334465051326
191,95.5,-3.4761111730792185,-3.1804266020301997,0.2956845710490186,0.05225831688967481,0.0,0.05225831688967481,0.0016238094590218636,0.9900752249984427,0.9999999352816835,0.9999284248785807,0.07666443329400251,0.49995898845162334,0.06927644095767449
192,96.0,-3.471801784243331,-3.196471025922424,0.2753307583209067,0.05239192791773076,0.0,0.05239192791773076,0.0016320139015970538,0.990139312557153,0.9999999290545281,0.9999144718345584,0.08248031551639788,0.5021130078052124,0.0684636786705221
193,96.5,-3.467967356013737,-3.2124821775972277,0.2554851784165092,0.05250032436312461,0.0,0.05250032436312461,0.0016409908876273253,0.9901890686326086,0.9999999249389442,0.9999036012242087,0.08827399311159691,0.5044028604638753,0.0676043773069571
194,97.0,-3.4645460223286615,-3.228209308766313,0.23633671356234828,0.052590469262094014,0.0,0.052590469262094014,0.00165020736146558,0.990223251061122,0.999999923391583,0.9998979148291048,0.09390273751011763,0.5066829843675792,0.06673893950310805
195,97.5,-3.4613001466662596,-3.243295281145105,0.21800486552115492,0.05265713594817461,0.0,0.05265713594817461,0.0016589047522398905,0.9902447606439286,0.9999999231478398,0.9999000810772616,0.09901517019421867,0.5088251692793402,0.06590921179105949
196,98.0,-3.4586607099247764,-3.2578511119781934,0.20080959794658293,0.05273690852826357,0.0,0.05273690852826357,0.001667660021708355,0.9902453967460624,0.9999999279118484,0.999900405393507,0.10407018635275861,0.510669199848086,0.06511243453510127
197,98.5,-3.4567578811588975,-3.2718392633307687,0.18491861782812877,0.05280650671214412,0.0,0.05280650671214412,0.0016751262576270493,0.9902353263109489,0.9999999326596889,0.9999145232131367,0.10869318600633643,0.5120259028451669,0.06439278306050017
198,99.0,-3.4552345828946636,-3.2848703432507107,0.17036423964395322,0.052859168726857184,0.0,0.052859168726857184,0.0016812027325408525,0.9902143522413536,0.9999999380639013,0.9999264771359903,0.11287423872094947,0.5128126899242027,0.06373370504312324
199,99.5,-3.453828496517501,-3.296595654653289,0.15723284186421213,0.05289504784487092,0.0,0.05289504784487092,0.0016856337442149839,0.9901838653542101,0.9999999421592515,0.9999367068706143,0.11663173641285303,0.512960835740797,0.06313150865363215
