time          Epot                 Ekin                 Etot                 T
 2253.10  -5.616725498018E+03  2.241450921368E-01  -5.616501352926E+03 268.1040
 2273.78  -5.616720739927E+03  2.199627393068E-01  -5.616500777187E+03 263.1014
 2294.45  -5.616714890055E+03  2.147803892541E-01  -5.616500109666E+03 256.9027
 2315.12  -5.616709519430E+03  2.100189136171E-01  -5.616499500517E+03 251.2074
 2335.79  -5.616706256944E+03  2.071717532273E-01  -5.616499085191E+03 247.8018
 2356.46  -5.616705930883E+03  2.070228371151E-01  -5.616498908046E+03 247.6237
 2377.13  -5.616708319732E+03  2.093559241215E-01  -5.616498963807E+03 250.4144
 2397.80  -5.616712436909E+03  2.132834532381E-01  -5.616499153456E+03 255.1122
 2418.47  -5.616717243221E+03  2.178570528969E-01  -5.616499386168E+03 260.5827
 2439.14  -5.616722035728E+03  2.224813622578E-01  -5.616499554365E+03 266.1139
 2459.81  -5.616726578816E+03  2.269521675188E-01  -5.616499626648E+03 271.4616
 2480.48  -5.616730900110E+03  2.312950599284E-01  -5.616499605050E+03 276.6562
 2501.15  -5.616735081439E+03  2.355468800859E-01  -5.616499534559E+03 281.7418
 2521.82  -5.616739219078E+03  2.397020506238E-01  -5.616499517027E+03 286.7119
 2542.49  -5.616743358655E+03  2.437311109860E-01  -5.616499627544E+03 291.5311
 2563.17  -5.616747468290E+03  2.475725742772E-01  -5.616499895716E+03 296.1260
 2583.84  -5.616751399292E+03  2.511151573150E-01  -5.616500284135E+03 300.3633
 2604.51  -5.616754877603E+03  2.541776856570E-01  -5.616500699917E+03 304.0265
 2625.18  -5.616757504916E+03  2.564784300863E-01  -5.616501026486E+03 306.7784
 2645.85  -5.616758718855E+03  2.575573655724E-01  -5.616501161490E+03 308.0690
 2666.52  -5.616757926141E+03  2.568560858180E-01  -5.616501070055E+03 307.2302
 2687.19  -5.616754771322E+03  2.540197653098E-01  -5.616500751556E+03 303.8376
 2707.86  -5.616749598810E+03  2.492843309839E-01  -5.616500314479E+03 298.1735
 2728.53  -5.616743592957E+03  2.436933895164E-01  -5.616499899568E+03 291.4860
 2749.20  -5.616738334665E+03  2.387197363659E-01  -5.616499614929E+03 285.5370
 2769.87  -5.616735103811E+03  2.355611762044E-01  -5.616499542635E+03 281.7589
 2790.54  -5.616734262096E+03  2.346079227504E-01  -5.616499654173E+03 280.6187
 2811.21  -5.616735251387E+03  2.353910210769E-01  -5.616499860366E+03 281.5554
 2831.88  -5.616737077507E+03  2.370218272319E-01  -5.616500055680E+03 283.5061
 2852.55  -5.616738846074E+03  2.386928074601E-01  -5.616500153266E+03 285.5047
 2873.23  -5.616740150584E+03  2.400070877049E-01  -5.616500143496E+03 287.0768
 2893.90  -5.616741033619E+03  2.410022558794E-01  -5.616500031363E+03 288.2671
 2914.57  -5.616741867317E+03  2.419694533774E-01  -5.616499897864E+03 289.4240
 2935.24  -5.616743089503E+03  2.432522976194E-01  -5.616499837205E+03 290.9584
 2955.91  -5.616744877516E+03  2.449830412806E-01  -5.616499894475E+03 293.0286
 2976.58  -5.616747067748E+03  2.469695822382E-01  -5.616500098166E+03 295.4047
 2997.25  -5.616749188500E+03  2.488100372030E-01  -5.616500378463E+03 297.6061
 3017.92  -5.616750820655E+03  2.501744240140E-01  -5.616500646231E+03 299.2381
 3038.59  -5.616751800252E+03  2.510180418671E-01  -5.616500782210E+03 300.2472
 3059.26  -5.616752164990E+03  2.514534116908E-01  -5.616500711579E+03 300.7679
 3079.93  -5.616751874044E+03  2.514503895053E-01  -5.616500423655E+03 300.7643
 3100.60  -5.616750677514E+03  2.507105672515E-01  -5.616499966947E+03 299.8794
 3121.27  -5.616748362885E+03  2.489272195236E-01  -5.616499435666E+03 297.7463
 3141.94  -5.616745151870E+03  2.462081086821E-01  -5.616498943761E+03 294.4939
 3162.62  -5.616741807139E+03  2.432197726280E-01  -5.616498587366E+03 290.9195
 3183.29  -5.616739275159E+03  2.408640782333E-01  -5.616498411081E+03 288.1018
 3203.96  -5.616738132158E+03  2.397416499084E-01  -5.616498390508E+03 286.7593
 3224.63  -5.616738269626E+03  2.398340876482E-01  -5.616498435539E+03 286.8698
 3245.30  -5.616738999444E+03  2.405761453635E-01  -5.616498423298E+03 287.7574
 3265.97  -5.616739542494E+03  2.412591822685E-01  -5.616498283311E+03 288.5744
 3286.64  -5.616739459457E+03  2.414702724795E-01  -5.616497989184E+03 288.8269
 3307.31  -5.616738884039E+03  2.412909188977E-01  -5.616497593120E+03 288.6124
 3327.98  -5.616738424250E+03  2.412247077885E-01  -5.616497199542E+03 288.5332
 3348.65  -5.616738776619E+03  2.418592944012E-01  -5.616496917325E+03 289.2922
 3369.32  -5.616740239369E+03  2.434236095710E-01  -5.616496815760E+03 291.1633
 3389.99  -5.616742422757E+03  2.455236649357E-01  -5.616496899092E+03 293.6753
 3410.66  -5.616744386783E+03  2.472852594767E-01  -5.616497101523E+03 295.7823
 3431.33  -5.616745147287E+03  2.478434971856E-01  -5.616497303790E+03 296.4500
 3452.00  -5.616744210733E+03  2.468372893847E-01  -5.616497373443E+03 295.2465
 3472.68  -5.616741783156E+03  2.445644836155E-01  -5.616497218672E+03 292.5280
 3493.35  -5.616738546047E+03  2.417182279655E-01  -5.616496827819E+03 289.1235
 3514.02  -5.616735200329E+03  2.389324991733E-01  -5.616496267830E+03 285.7914
 3534.69  -5.616732128780E+03  2.364816332695E-01  -5.616495647147E+03 282.8599
 3555.36  -5.616729384162E+03  2.343121877923E-01  -5.616495071974E+03 280.2650
 3576.03  -5.616726854698E+03  2.322672215794E-01  -5.616494587477E+03 277.8190
 3596.70  -5.616724535259E+03  2.303290787042E-01  -5.616494206180E+03 275.5007
 3617.37  -5.616722562134E+03  2.287015536079E-01  -5.616493860581E+03 273.5540
 3638.04  -5.616721129716E+03  2.276692769174E-01  -5.616493460439E+03 272.3193
 3658.71  -5.616720319064E+03  2.273834834966E-01  -5.616492935580E+03 271.9775
 3679.38  -5.616720044396E+03  2.277745808887E-01  -5.616492269815E+03 272.4453
 3700.05  -5.616720226067E+03  2.287081110458E-01  -5.616491517956E+03 273.5619
 3720.72  -5.616721040932E+03  2.302502852906E-01  -5.616490790647E+03 275.4065
 3741.39  -5.616722961282E+03  2.327571366496E-01  -5.616490204146E+03 278.4050
 3762.06  -5.616726435319E+03  2.366077974748E-01  -5.616489827521E+03 283.0108
 3782.74  -5.616731453628E+03  2.417786837871E-01  -5.616489674944E+03 289.1958
 3803.41  -5.616737296543E+03  2.476194835266E-01  -5.616489677060E+03 296.1821
 3824.08  -5.616742708360E+03  2.529979754383E-01  -5.616489710385E+03 302.6154
 3844.75  -5.616746371657E+03  2.567324675174E-01  -5.616489639190E+03 307.0823
